"sse" "a" "coeficiente_B" "volatilidade" "grupo" "var_1" "var_5" "var_10" "setor" "b_volatilidade"
0.0445216738474676 1.07867102354101 1.20344949315395 0.837526678207324 45 -0.696939899021488 -0.247424090830718 -0.00778887681655283 "Cons N Básico / Alimentos Processados" 1.00792105639151
0.0343392632144547 1.09383063807384 1.32671438992989 0.773807198573534 45 -0.863800267831415 -0.38406975125693 -0.128327188006152 "Cons N Cíclico / Fumo" 1.02662114537885
0.028313044511888 1.0627529533627 0.914139564305481 1.01166434997213 45 -0.849555887239797 -0.304318909408522 -0.0136550940537037 "Cons N Cíclico / Pr Pessoal Limp" 0.924802408106913
0.0660583639853256 1.11214771389555 1.27469456683848 0.802285846773279 45 -0.585512221177641 -0.178962362498299 0.0377678628171743 "Const e Transp / Constr e Engenh" 1.02266940993331
0.0102692545591712 1.06262776697824 1.83335170398938 0.683467735747676 45 -4.28419929198492 -2.82894122906467 -2.05314854057766 "Consumo Cíclico / Tecid Vest Calç" 1.25303673795476
0.012449916744705 1.08567408677617 1.24695739978773 0.82470290396206 45 -1.00409545909614 -0.468356338813246 -0.182755796172781 "Utilidade Públ / Água Saneamento" 1.02836938872192
0.0444205059231663 1.10064548404014 1.35300104713905 0.795598573248798 46 -1.21185085696347 -0.623776625556206 -0.310276428829668 "Bens Indls / Mat Transporte" 1.07644570270796
0.0452428528942506 1.08244138467737 1.25465905027786 0.806115662431306 46 -0.656179944728937 -0.22780633176074 0.000558056212218716 "Cons N Básico / Alimentos Processados" 1.01140031144017
0.0436934007680421 1.11234976886274 1.39967233858669 0.741152584262631 46 -0.833208839031258 -0.37200599624637 -0.12614046733533 "Cons N Cíclico / Fumo" 1.03737077086444
0.0446839403615903 1.07972803584234 0.922157841210607 1.01862929842491 46 -0.80535336869662 -0.271024987157144 0.0138234958793277 "Cons N Cíclico / Pr Pessoal Limp" 0.939336994829387
0.0566461469344644 1.09722619998422 1.2894381731287 0.784760944578746 46 -0.610864856536352 -0.202021894930029 0.0159307750707048 "Const e Transp / Constr e Engenh" 1.01190071872037
0.00768391311310547 1.05454603818642 1.86749692136233 0.67350225218972 46 -4.2950531135435 -2.83953481558118 -2.06360339675617 "Consumo Cíclico / Tecid Vest Calç" 1.2577633824949
0.0163061730275644 1.09311172394234 1.21832313631326 0.846181350090295 46 -0.9945096354475 -0.455286619272214 -0.167828824622888 "Utilidade Públ / Água Saneamento" 1.03092231633179
0.0354522483278392 1.09721702342361 1.38961277640121 0.77884336076098 47 -1.22981762970146 -0.641388476594947 -0.327699072423849 "Bens Indls / Mat Transporte" 1.08229068492872
0.0389937382641933 1.08683722029164 1.2711421114365 0.801003648850135 47 -0.654675023236866 -0.228239814767882 -0.000908783060824425 "Cons N Básico / Alimentos Processados" 1.0181894694677
0.0545142146065065 1.12468536949584 1.44765970215039 0.727347699506148 47 -0.861151620512514 -0.395807137781431 -0.147733715940282 "Cons N Cíclico / Fumo" 1.05295195402684
0.0358491485890806 1.07842291497417 0.975984539576925 0.979825236232598 47 -0.81121704324928 -0.28653841569708 -0.00683418080447562 "Cons N Cíclico / Pr Pessoal Limp" 0.956294282050324
0.0564374968577032 1.10036859450924 1.33113270059935 0.764576299093802 47 -0.599089964188678 -0.199609420566185 0.0133521790508949 "Const e Transp / Constr e Engenh" 1.01775251382699
0.00762067316909105 1.05314593663792 1.9099147105803 0.662160596807321 47 -4.30752234930766 -2.85167373121055 -2.07556621994397 "Consumo Cíclico / Tecid Vest Calç" 1.26467026460893
0.019131790042511 1.09206009690365 1.24764934143289 0.830694050064331 47 -1.00454413751501 -0.466918496556345 -0.18031225672427 "Utilidade Públ / Água Saneamento" 1.03641488449498
0.0402584752952585 1.09652775831857 1.43688090288835 0.755373494676029 48 -1.22948077872144 -0.648025707566688 -0.338054160678048 "Bens Indls / Mat Transporte" 1.08538174904802
0.0391623743775501 1.09274102182985 1.26762146318106 0.80681103826124 48 -0.642346904856658 -0.217821917695872 0.00849078210013077 "Cons N Básico / Alimentos Processados" 1.02273098883134
0.0440571647533342 1.11768943012218 1.42482760458239 0.739643918009963 48 -0.905248017093582 -0.423383544730888 -0.16650337754564 "Cons N Cíclico / Fumo" 1.05386507194207
0.0376847142113886 1.08213687652823 0.970278367892716 0.989747373456729 48 -0.816159772013783 -0.287126541795296 -0.00510088433452427 "Cons N Cíclico / Pr Pessoal Limp" 0.960330466143697
0.0411794813839538 1.09318808213359 1.34989894202049 0.754243071710838 48 -0.632041424844534 -0.225934960814004 -0.00944110754512995 "Const e Transp / Constr e Engenh" 1.01815192452875
0.0112753799474601 1.05857995486533 1.93612328795904 0.658080650455274 48 -4.31045565342696 -2.85494293955717 -2.07901449759122 "Consumo Cíclico / Tecid Vest Calç" 1.27412527270169
0.0168089808491035 1.08669006489709 1.2537899364595 0.826729554348269 48 -1.00943650335389 -0.471539046577043 -0.184787902738093 "Utilidade Públ / Água Saneamento" 1.03654519541551
0.0379682988814762 1.10212542771009 1.41092818218744 0.764488300345985 49 -1.16827265527997 -0.602078111911811 -0.300241895918048 "Bens Indls / Mat Transporte" 1.07863808791073
0.0386537413574887 1.08123270314122 1.18407319675118 0.847634679687868 49 -0.666779230560804 -0.223137770457977 0.013365850327211 "Cons N Básico / Alimentos Processados" 1.00366150485518
0.0401768775054054 1.11499102380891 1.3993448742262 0.753587089429091 49 -0.910432292424866 -0.422964511516889 -0.163097241279937 "Cons N Cíclico / Fumo" 1.05452823087564
0.0501236611364719 1.08561440241893 0.952291021215151 1.01305092671565 49 -0.84118328173865 -0.297992832915978 -0.0084200146029243 "Cons N Cíclico / Pr Pessoal Limp" 0.964719301545002
0.0418879278098114 1.09468875660123 1.35339065725912 0.751022862269544 49 -0.633956161244018 -0.228232130287084 -0.0119421506746371 "Const e Transp / Constr e Engenh" 1.0164273251836
0.0169233773299766 1.07097176818584 1.97074422032477 0.651170043782354 49 -4.3120107401393 -2.85806690428815 -2.08297482538867 "Consumo Cíclico / Tecid Vest Calç" 1.2832896002327
0.0206709427839561 1.09557467836507 1.2421281834308 0.82653292738335 49 -1.00139624623298 -0.465911751498949 -0.180446948796395 "Utilidade Públ / Água Saneamento" 1.02665984363642
0.0341290705215529 1.09605256905545 1.39685372373774 0.776592057793994 50 -1.22523728614647 -0.638809436393956 -0.326186919635497 "Bens Indls / Mat Transporte" 1.08478550775469
0.0261156420952441 1.06910067134356 1.21610513851428 0.821187445268204 50 -0.692912736635464 -0.249363181988677 -0.0129085556620274 "Cons N Básico / Alimentos Processados" 0.998650271874081
0.0559773141851391 1.1257147626403 1.32225132322139 0.801753835889793 50 -0.911395828968503 -0.409535529383957 -0.14199566069681 "Cons N Cíclico / Fumo" 1.0601200704031
0.0371392059394834 1.06858917770514 0.956671213120786 0.999038246476045 50 -0.8898853036144 -0.336532751770013 -0.0415425539386644 "Cons N Cíclico / Pr Pessoal Limp" 0.9557511312103
0.0374530372964249 1.07439148516608 1.38623688478048 0.722994270877093 50 -0.660639779974379 -0.255309753345833 -0.0392298159829241 "Const e Transp / Constr e Engenh" 1.0022413257748
0.0112120358330947 1.05574270587925 1.97510448459834 0.637575105853943 50 -4.32997981141346 -2.8747545908028 -2.09897941042949 "Consumo Cíclico / Tecid Vest Calç" 1.25927745084038
0.0211283869258372 1.09699486823312 1.27798980637754 0.778748872557616 50 -0.770373557556346 -0.316564376246761 -0.0746403809096197 "Utilidade Públ / Água Saneamento" 0.995233120856636
0.0367427100549112 1.09806688518 1.37565829702473 0.800640523382611 51 -1.30986625780065 -0.691601790190658 -0.362007290256639 "Bens Indls / Mat Transporte" 1.10140777892551
0.036144944285559 1.07082853916935 1.15642030070313 0.857475447852744 51 -0.685083244854307 -0.233196884001684 0.00770206286481667 "Cons N Básico / Alimentos Processados" 0.991602015251419
0.0389639326862088 1.11497509083659 1.21720254959291 0.865534412119453 51 -0.960591423953813 -0.425635209695315 -0.140452031359487 "Cons N Cíclico / Fumo" 1.0535306931922
0.0252172225851631 1.0582285325922 0.973189703668906 0.98502366621984 51 -0.918916253321519 -0.361164716481311 -0.063829436026146 "Cons N Cíclico / Pr Pessoal Limp" 0.958614889835345
0.0357339476093497 1.0646221791644 1.35380209719125 0.734128275020861 51 -0.718741628237214 -0.293129237292504 -0.0662368465629846 "Const e Transp / Constr e Engenh" 0.993864398330638
0.0105360065642028 1.05179981290611 1.91835736039345 0.520669237324745 51 -0.664849497127565 -0.317556555103996 -0.132415972790799 "Consumo Cíclico / Tecid Vest Calç" 0.998829663752367
0.0152844055814898 1.084127736183 1.22656560738555 0.806100559412543 51 -0.822626755990449 -0.345497643912965 -0.0911418797736244 "Utilidade Públ / Água Saneamento" 0.988735222269674
0.0415747145144774 1.10449659365236 1.37673078680086 0.80638257811408 52 -1.29410207001354 -0.678773545947162 -0.350744186652441 "Bens Indls / Mat Transporte" 1.1101717212295
0.0470886872631395 1.07806444386604 1.13899695244103 0.874683514113109 52 -0.678661370199735 -0.223615237926261 0.0189681713926703 "Cons N Básico / Alimentos Processados" 0.996261856925242
0.0371896168881932 1.10773460889852 1.1859880785214 0.88186820466542 52 -0.97744559199689 -0.432767098251973 -0.142401008697047 "Cons N Cíclico / Fumo" 1.04588517756026
0.0202799062336899 1.05868725744955 1.02754117124762 0.951874982715842 52 -0.909344053767585 -0.364107427684893 -0.073443799845942 "Cons N Cíclico / Pr Pessoal Limp" 0.978090734621143
0.0333786776736197 1.07281373407239 1.35125478643387 0.741607318326394 52 -0.712170030270461 -0.286291806865857 -0.0592577018356212 "Const e Transp / Constr e Engenh" 1.00210043854292
0.00999859786912802 1.05389516939721 1.96711960560397 0.507856312346375 52 -0.664631862909718 -0.321156170759942 -0.138050550229587 "Consumo Cíclico / Tecid Vest Calç" 0.999014108846286
0.0181482654839582 1.08972895151673 1.25086204256565 0.7844002537706 52 -0.790255020433888 -0.328966095207372 -0.0830546760652275 "Utilidade Públ / Água Saneamento" 0.981176503620505
0.0423506037274013 1.10974992689542 1.41136113790011 0.753297668715997 53 -0.801939032817455 -0.346338700303004 -0.103459848886302 "Bens Indls / Mat Transporte" 1.06317505489651
0.0571835935937919 1.09089670507827 1.10384445118384 0.906945647250224 53 -0.647742254954037 -0.192302690994377 0.0504904553006542 "Cons N Básico / Alimentos Processados" 1.0011269202425
0.0296884068757818 1.10627576721056 1.21418603211146 0.868903524500651 53 -0.985777256211858 -0.442455985843417 -0.15281342704839 "Cons N Cíclico / Fumo" 1.05501052270111
0.0170267069528765 1.0542728694369 1.03594647439245 0.935517544066037 53 -0.931113193991994 -0.384291231712935 -0.0927824670138827 "Cons N Cíclico / Pr Pessoal Limp" 0.969146101507491
0.0235659616621203 1.05971883048466 1.27605542380613 0.776338930543297 53 -0.74515710777912 -0.299440966759796 -0.0618313412549137 "Const e Transp / Constr e Engenh" 0.990651503031627
0.00883967419283613 1.05339397425577 2.02853653373335 0.497133587117635 53 -0.666374243229696 -0.32552930697868 -0.143826132683432 "Consumo Cíclico / Tecid Vest Calç" 1.00845364361403
0.0160739581381879 1.08707852665573 1.27050170294746 0.76980799731771 53 -0.797343771151794 -0.33825296773176 -0.0935133591909956 "Utilidade Públ / Água Saneamento" 0.978042371534724
0.0472976859796409 1.10049621937287 1.39656477791962 0.767422338687111 54 -0.960618367516241 -0.45439579730009 -0.184530418280837 "Bens Indls / Mat Transporte" 1.07175500799912
0.0495143834447689 1.08341493256843 1.08427807671806 0.91525795826251 54 -0.669346200245722 -0.205142789402667 0.0423223312372553 "Cons N Básico / Alimentos Processados" 0.992394138685774
0.0256958386345339 1.10138005756762 1.19968515201506 0.901036626759542 54 -1.44627042805894 -0.758636273313003 -0.392061049853763 "Cons N Cíclico / Fumo" 1.08096026254516
0.0180882768104121 1.05962990949571 1.06331784424752 0.923900016047889 54 -0.912982246731639 -0.374874980559816 -0.088011988108754 "Cons N Cíclico / Pr Pessoal Limp" 0.982399373364295
0.0253068408730203 1.07505273296808 1.2681398277959 0.795091945594295 54 -0.749123689929889 -0.296751934347513 -0.0555942253466747 "Const e Transp / Constr e Engenh" 1.00828776296786
0.00800651133932479 1.05632459079533 1.9084631624293 0.52129653403137 54 -0.676137109285208 -0.32535374266255 -0.13835242791111 "Consumo Cíclico / Tecid Vest Calç" 0.994875231900943
0.0204600641168602 1.09271220541699 1.27486579956357 0.769325748145377 54 -0.77649696858287 -0.323654425029617 -0.0822457407035495 "Utilidade Públ / Água Saneamento" 0.980787085034197
0.0474002917664034 1.0970211171667 1.38193742802517 0.77030669647936 55 -0.956142480202891 -0.450386142154683 -0.180769309778973 "Bens Indls / Mat Transporte" 1.06451565492325
0.056988069427673 1.09725491930874 1.02942425873247 0.971242987958942 55 -0.66505285428375 -0.18570657272884 0.0698311562547776 "Cons N Básico / Alimentos Processados" 0.999821092928745
0.0377544032393699 1.1107996581347 1.1782491676423 0.91970057367717 55 -1.44866551061901 -0.75486219794167 -0.384998219216785 "Cons N Cíclico / Fumo" 1.08363643541528
0.0240592018400815 1.06854220936469 1.11073012039585 0.896151821559838 55 -0.892669687019007 -0.368641625365144 -0.0892842047456706 "Cons N Cíclico / Pr Pessoal Limp" 0.995382820654122
0.011955477854567 1.05409452620063 1.25832572833367 0.788767788653419 55 -0.791830572384943 -0.328800643788969 -0.0819611021927581 "Const e Transp / Constr e Engenh" 0.992526802143451
0.00971948112597883 1.05631795711763 1.93643842646544 0.522817895971136 55 -0.760994036428152 -0.384906497656451 -0.184415622364765 "Consumo Cíclico / Tecid Vest Calç" 1.01240466380232
0.0195104496619816 1.0820749628703 1.17901797585377 0.821924037112738 55 -0.869689758626789 -0.374138305227409 -0.109961659097104 "Utilidade Públ / Água Saneamento" 0.969063214542223
0.0376319417555455 1.09278727812661 1.32067083135239 0.809838599468303 56 -1.00610604528863 -0.47413237005107 -0.190539172231085 "Bens Indls / Mat Transporte" 1.06953021642105
0.0551416569186449 1.09438656146017 0.975613207460833 1.02928441230035 56 -0.728351652570506 -0.213459241142079 0.061027998146637 "Cons N Básico / Alimentos Processados" 1.00418346687378
0.0492842311458989 1.12614768231357 1.12421388609857 0.960231375348343 56 -1.41415621271089 -0.718588924740288 -0.347784577313758 "Cons N Cíclico / Fumo" 1.07950544603413
0.0348047075723917 1.06977423749823 1.127599717173 0.885700084698074 56 -0.839156547743519 -0.333866739121264 -0.0644986118562421 "Cons N Cíclico / Pr Pessoal Limp" 0.998715165005651
0.00575252252083097 1.03802725709462 1.21027030996411 0.805792154620454 56 -0.828518793598141 -0.349753978759194 -0.0945262275302684 "Const e Transp / Constr e Engenh" 0.975226320739141
0.00921925007171803 1.04965024225296 1.78379468082248 0.585939526172669 56 -1.13488051185916 -0.630773207323581 -0.362035468611577 "Consumo Cíclico / Tecid Vest Calç" 1.04519581007045
0.0262460944719078 1.08282932164778 1.14109698707586 0.843669905550902 56 -0.834887896252706 -0.343161143731749 -0.0810234314872853 "Utilidade Públ / Água Saneamento" 0.962709187310707
0.0234644962397871 1.07090386110402 1.22202342397204 0.878315443007992 57 -1.24970830716098 -0.626312313985354 -0.293982216760352 "Bens Indls / Mat Transporte" 1.07332204499214
0.0518463771887291 1.0873437857877 0.958111140516228 1.02799179730229 57 -0.751356503847094 -0.230103580183857 0.0477744246415878 "Cons N Básico / Alimentos Processados" 0.98493039335462
0.054855044111912 1.12924285961359 1.11288755609435 0.96300942317042 57 -1.41871815506311 -0.721000646511443 -0.349050024449556 "Cons N Cíclico / Fumo" 1.07172120344796
0.0315730586409185 1.07267284403326 1.04966102102167 0.953495284405734 57 -0.917532342041621 -0.36942232900461 -0.0772269092126358 "Cons N Cíclico / Pr Pessoal Limp" 1.00084683376867
0.00874236760310344 1.04116197482212 1.22037820085544 0.801109896573073 57 -0.810378266592168 -0.338299294782106 -0.0866357417324178 "Const e Transp / Constr e Engenh" 0.977657054267333
0.0058052014376583 1.04495200177163 1.78190447932639 0.566057765852814 57 -1.10432862776431 -0.614995656384967 -0.354134060009446 "Consumo Cíclico / Tecid Vest Calç" 1.00866086853062
0.0126291048637222 1.06187976839952 1.08756943577443 0.882482414067482 57 -0.959042589163272 -0.419575250861418 -0.131987208990478 "Utilidade Públ / Água Saneamento" 0.959760901148232
0.013048738708864 1.0533509183527 1.0776603008617 0.959660925897354 58 -1.28008172655894 -0.623958130581717 -0.27418106940433 "Bens Indls / Mat Transporte" 1.03418848212776
0.0426426501444956 1.07023664163447 0.847347077458916 1.13639332517417 58 -0.885682276357015 -0.293323366926309 0.0224609758000371 "Cons N Básico / Alimentos Processados" 0.962919562930151
0.0482966269766266 1.12419536497394 1.08236908674804 0.985340227377237 58 -1.43894791790407 -0.728762462524853 -0.350165224144039 "Cons N Cíclico / Fumo" 1.0665018020424
0.023333668584239 1.06750956504597 1.02995941623481 0.972051554057932 58 -0.966454418725598 -0.398576895702504 -0.095843489482181 "Cons N Cíclico / Pr Pessoal Limp" 1.00117365116765
0.00969113139920908 1.03791597185929 1.10360326764474 0.884063558538734 58 -0.917802728961399 -0.389953251822512 -0.108558648748263 "Const e Transp / Constr e Engenh" 0.975655432008984
0.00664168656401949 1.05064883618489 1.72985533269173 0.57997125613098 58 -1.09762199863083 -0.606177806283852 -0.344190725822589 "Consumo Cíclico / Tecid Vest Calç" 1.0032663702261
0.00976061278102413 1.05771523546369 1.02475826904761 0.936372544005492 58 -1.04601691485386 -0.465283901198166 -0.155697280490461 "Utilidade Públ / Água Saneamento" 0.959555507378775
0.0123139471482539 1.04645891672483 0.939700334361312 1.10883987106596 59 -1.46681968447756 -0.712290583670835 -0.310053911996322 "Bens Indls / Mat Transporte" 1.04197719759384
0.0507473133705819 1.06486094169148 0.78330711812245 1.21584755624397 59 -0.979293785781508 -0.336235964192725 0.00657578100514877 "Cons N Básico / Alimentos Processados" 0.952382045357689
0.0428619873294966 1.11378279072863 1.02909773557824 1.03733615520901 59 -1.82694318597728 -0.987864080544607 -0.540554114262313 "Cons N Cíclico / Fumo" 1.06752028835903
0.0306466352787168 1.06399172040036 0.950879723341732 1.03744569558152 59 -1.05483558750101 -0.441910206209355 -0.115161953435551 "Cons N Cíclico / Pr Pessoal Limp" 0.986486075996629
0.0130361624441435 1.0272214664354 1.05212033227289 0.91232053568978 59 -0.952282169749282 -0.406054311463938 -0.114862261405586 "Const e Transp / Constr e Engenh" 0.959870985149314
0.00619811480603604 1.05484616977079 1.58327324815719 0.62540539664628 59 -1.10913074126499 -0.601005360471497 -0.330125600174385 "Consumo Cíclico / Tecid Vest Calç" 0.99018763376319
0.0139837083594975 1.05500307445941 0.923108628930658 1.00903931033883 59 -1.08131265909145 -0.468952462469518 -0.142505507551801 "Utilidade Públ / Água Saneamento" 0.931452894304017
0.0129558707726271 1.05704747723483 0.88967443156075 1.19609684644337 60 -1.58904960572967 -0.773152161655505 -0.338200253264896 "Bens Indls / Mat Transporte" 1.06413678195111
0.0486503894506733 1.06481787034903 0.765175990833744 1.24786973832793 60 -1.01745630996524 -0.353838161140441 -6.57815719218302e-05 "Cons N Básico / Alimentos Processados" 0.954839963456522
0.0591033749020877 1.1287252160007 1.03798746013391 1.03042745094049 60 -1.82869073555198 -0.991123569615299 -0.544619612683725 "Cons N Cíclico / Fumo" 1.06957077265398
0.0332434804691026 1.07119993113365 0.992949880895398 1.00634263616906 60 -1.0563250464438 -0.452074850226954 -0.129951306515954 "Cons N Cíclico / Pr Pessoal Limp" 0.999247800724028
0.0168427733667559 1.0391137154853 1.02300641532126 0.948333836860901 60 -0.963449791308442 -0.403400471593426 -0.104840251590131 "Const e Transp / Constr e Engenh" 0.970151598974928
0.0053259126661274 1.04908536573902 1.57160195831259 0.621972872976371 60 -1.13797560592842 -0.622405782115287 -0.347557416790894 "Consumo Cíclico / Tecid Vest Calç" 0.977493785186972
0.0168638104241499 1.05148684057571 0.853270105318802 1.06379052027905 60 -1.09626663456772 -0.463486584413251 -0.126153881136425 "Utilidade Públ / Água Saneamento" 0.907700649275649
0.0215832894790809 1.06899694765285 0.859272802110069 1.2352763754512 61 -1.53989729716501 -0.726921338725604 -0.293526863516585 "Bens Indls / Mat Transporte" 1.06143939251432
0.0508878726202885 1.06267832040461 0.716007544331912 1.31413797602876 61 -1.03132636186351 -0.344232023624912 0.0220554256517334 "Cons N Básico / Alimentos Processados" 0.940932705129665
0.0777999108944482 1.1398665411428 1.03116460348904 1.03948107964863 61 -1.81153170223942 -0.976338981960625 -0.531100833223164 "Cons N Cíclico / Fumo" 1.07187609533024
0.0301714233831305 1.07159582605972 0.965229652087951 1.03476594247633 61 -1.07677531823386 -0.458207804009821 -0.128451751047206 "Cons N Cíclico / Pr Pessoal Limp" 0.99878677064889
0.0133361248791204 1.03958447493413 0.928209299790845 1.04447728129709 61 -1.0286558861723 -0.421339868286087 -0.0975819463875305 "Const e Transp / Constr e Engenh" 0.969493525920216
0.00492089696838735 1.04759418236029 1.51511644877806 0.639259857672689 61 -1.14762339309524 -0.624163136266379 -0.34510841029808 "Consumo Cíclico / Tecid Vest Calç" 0.968553125403412
0.00774672648743177 1.03920722783945 0.803391511090738 1.1187553056856 61 -1.13861434046433 -0.477326987626088 -0.124797146773416 "Utilidade Públ / Água Saneamento" 0.898798515575532
0.0167091846174368 1.05988533209553 0.77026478740234 1.34919274520464 62 -1.66009891749231 -0.778539036089135 -0.30858272532754 "Bens Indls / Mat Transporte" 1.03923566304983
0.0592969112648203 1.06226856578147 0.665399519163865 1.37857084567783 62 -0.99541003203619 -0.29996188822437 0.0707789438919784 "Cons N Básico / Alimentos Processados" 0.917300377847353
0.047352553474783 1.11628283888617 0.966625545595838 1.07949380478054 62 -1.8810218200449 -1.01375068263232 -0.551411648419828 "Cons N Cíclico / Fumo" 1.04346628801332
0.0357616344647459 1.08383506880473 0.938509285252441 1.08409368668915 62 -1.12323412119652 -0.476606323479597 -0.131891437217708 "Cons N Cíclico / Pr Pessoal Limp" 1.01743199104132
0.0273477720234028 1.05663009598998 0.887290769620579 1.08903118795429 62 -0.982269738976344 -0.375490468581927 -0.0520186847851354 "Const e Transp / Constr e Engenh" 0.966287320900778
0.00438416547958361 1.03420603493549 1.33631260115051 0.714521188783741 62 -1.21881517062901 -0.652452065037279 -0.350525989145854 "Consumo Cíclico / Tecid Vest Calç" 0.954823668360758
0.0145659267323979 1.04753911174152 0.731622991981112 1.22258080100931 62 -1.14037378441475 -0.448155748552901 -0.0791368750323911 "Utilidade Públ / Água Saneamento" 0.894468223573099
0.0218092227052243 1.0652481481867 0.708318026081266 1.43925996110654 63 -1.62455850535348 -0.727025216236287 -0.248553540928355 "Bens Indls / Mat Transporte" 1.01945377466878
0.0613149266044712 1.05773631664375 0.6093577132089 1.50280710249868 63 -1.16763670318365 -0.385340937767102 0.0316980400666027 "Cons N Básico / Alimentos Processados" 0.915747099372687
0.0365768052350247 1.10385843032364 0.888062087074661 1.19176186366291 63 -2.06922333798328 -1.1139308473098 -0.604667955377167 "Cons N Cíclico / Fumo" 1.05835852794047
0.0225557293624351 1.06587891688377 0.818529087394498 1.22262492291741 63 -1.30031491247942 -0.56122984151408 -0.167226325000845 "Cons N Cíclico / Pr Pessoal Limp" 1.00075406238135
0.0149279304896463 1.04442083527553 0.815400889487192 1.18850151903806 63 -1.1541780708282 -0.467899513316339 -0.102046953726502 "Const e Transp / Constr e Engenh" 0.969105195780513
0.00609977611035051 1.04056294373119 1.279580224136 0.75413049477142 63 -1.24316291003484 -0.658063845396363 -0.34614969906533 "Consumo Cíclico / Tecid Vest Calç" 0.964970467527407
0.0157990853123497 1.04852490555369 0.683850901656429 1.30731514585367 63 -1.2369700183936 -0.491631919247853 -0.0942949365495702 "Utilidade Públ / Água Saneamento" 0.894008641241138
0.0123235449185692 1.04806020345651 0.619618504150083 1.65378911304653 64 -1.94307615816207 -0.889388952891942 -0.327672202695393 "Bens Indls / Mat Transporte" 1.02471833640558
0.0519254136228557 1.04751891262358 0.533189161783767 1.74886337734776 64 -1.69234183112351 -0.684254614763379 -0.146847049922227 "Cons N Básico / Alimentos Processados" 0.932474998242381
0.0257540097422415 1.09078802197856 0.795113968952861 1.33458036467573 64 -2.35310956127175 -1.27281563892843 -0.696914946312345 "Cons N Cíclico / Fumo" 1.06114349064388
0.0291208755519122 1.07131190420624 0.72255011154016 1.36549716311945 64 -1.330611900101 -0.540797600780957 -0.119750520343946 "Cons N Cíclico / Pr Pessoal Limp" 0.986640127519734
0.0205788971545979 1.04711654446717 0.704888726526094 1.3922258931704 64 -1.46700504762214 -0.629404850767045 -0.182883285175087 "Const e Transp / Constr e Engenh" 0.981364336873538
0.00825900054473198 1.03147781036118 1.07295317622898 0.889445800673121 64 -1.46462321772907 -0.775008172965457 -0.407376944367634 "Consumo Cíclico / Tecid Vest Calç" 0.954333696915755
0.00920333298041003 1.03431388247232 0.581462689733027 1.58183419898601 64 -1.79907871924384 -0.808653886657811 -0.280662073250947 "Utilidade Públ / Água Saneamento" 0.919777568054091
0.0249912576313708 1.06148187032003 0.584418230212236 1.73231562847863 65 -1.86358168351622 -0.810178038002111 -0.248612452462249 "Bens Indls / Mat Transporte" 1.01239683376448
0.0533559187137146 1.0397508010353 0.475683992956339 1.89448814877692 65 -1.7471906554673 -0.680375506050763 -0.111660297406774 "Cons N Básico / Alimentos Processados" 0.901177687218669
0.0277712295672708 1.09349286489073 0.703723756608552 1.4450252436573 65 -2.28200334931674 -1.19018532279024 -0.608141172876463 "Cons N Cíclico / Fumo" 1.0168985928607
0.0341922653519806 1.07246012342917 0.637191837178821 1.55025674041347 65 -1.51101913417448 -0.614230687113303 -0.136156084349313 "Cons N Cíclico / Pr Pessoal Limp" 0.987810940522909
0.0276208297818778 1.04687572331883 0.663741597772747 1.49080582742669 65 -1.6140631552214 -0.704504282598664 -0.219621813221899 "Const e Transp / Constr e Engenh" 0.989509841865115
0.00732389331092147 1.03295865372445 0.993602316053317 0.950015474746713 65 -1.50549479619954 -0.78616294476323 -0.402689796488562 "Consumo Cíclico / Tecid Vest Calç" 0.943937575994826
0.0119866457659805 1.03134397665663 0.517494847125573 1.74711172747457 65 -1.92871069733955 -0.851893311691349 -0.277845947923288 "Utilidade Públ / Água Saneamento" 0.904121316320749
0.0269236660448759 1.07132889262397 0.582223179869321 1.76559807512134 66 -1.84421736269164 -0.786736458233952 -0.222997301038247 "Bens Indls / Mat Transporte" 1.0279721256683
0.0423302543433778 1.05094092244196 0.48307434413505 1.90907569809375 66 -1.74278473404138 -0.672986917711137 -0.102681660372144 "Cons N Básico / Alimentos Processados" 0.922225490760802
0.0338699143447314 1.09996591039892 0.690105102943789 1.45667240314198 66 -2.14382123281847 -1.08907111269699 -0.52678772652626 "Cons N Cíclico / Fumo" 1.00525705872567
0.0316218099598895 1.07210346716951 0.591277458419941 1.61812697155159 66 -1.44824790030181 -0.549965722513119 -0.0710948174255106 "Cons N Cíclico / Pr Pessoal Limp" 0.956762003139782
0.0285217481624881 1.03928549207191 0.654567829420708 1.4944291320613 66 -1.62764131846678 -0.713043345057561 -0.225474549697586 "Const e Transp / Constr e Engenh" 0.978205233196435
0.0124198756825836 1.01245436851003 0.959713006240464 0.967071793585198 66 -1.54569945053187 -0.809593227457461 -0.417177723732324 "Consumo Cíclico / Tecid Vest Calç" 0.928111378272009
0.0121077457488327 1.03084820763837 0.495831268030644 1.78832827665827 66 -1.87707566629315 -0.80331033297644 -0.230890007012866 "Utilidade Públ / Água Saneamento" 0.886709077070527
0.0266130569742311 1.07473950540466 0.554795213718793 1.83702283594309 67 -1.83508854925196 -0.759358297724729 -0.185890481133862 "Bens Indls / Mat Transporte" 1.01917147687335
0.0351216419774462 1.04425272705807 0.499799644354263 1.87218621268352 67 -1.80650204205269 -0.72884512306262 -0.154350207176515 "Cons N Básico / Alimentos Processados" 0.935718003264175
